order_id,product_id,rating
O-030NK9595,69,4.0
O-145rg2040,69,5.0
O-220gP9661,69,5.0
O-649TD4332,69,3.0
O-188jU8240,69,3.0
O-844fo2571,69,4.0
O-221Ko1224,69,4.0
O-631JF1771,69,3.0
O-809JW4138,69,2.0
O-232BW1691,69,4.0
O-911Hy2031,69,5.0
O-569av725,69,4.0
O-136wN6867,69,5.0
O-045RV3993,69,4.0
O-472DI5669,69,5.0
O-735Kl2389,69,5.0
O-212wU7993,69,4.0
O-959vn6436,69,3.0
O-512qk7554,69,4.0
O-474XF5174,69,3.0
O-867TX6507,69,5.0
O-753mO249,69,4.0
O-954ed2167,69,3.0
O-957Ks3422,69,2.0
O-774Wr8241,69,5.0
O-169vY4580,69,4.0
O-579ND3058,69,5.0
O-007yA8281,69,5.0
O-406xz1452,69,1.0
O-519RL1568,70,4.0
O-849Fe2285,70,3.0
O-034eg6320,70,4.0
O-424ZC7922,70,5.0
O-683fM6899,70,2.0
O-229zX148,70,4.0
O-735pm6304,70,4.0
O-615hY762,70,3.0
O-687oX3686,70,4.0
O-623Tz6631,70,5.0
O-742Bq7676,70,5.0
O-333yH1909,70,3.0
O-231Pp3729,70,5.0
O-660lg1240,70,4.0
O-298Jy9523,70,3.0
O-246eA5168,70,4.0
O-854DX1596,70,1.0
O-676YK2381,70,5.0
O-054Cg3002,70,5.0
O-469DZ921,70,4.0
O-053yT1240,70,4.0
O-704sy3147,70,3.0
O-298bY8656,70,2.0
O-710Mn7090,70,2.0
O-547NN3996,70,3.0
O-403Qf5469,70,4.0
O-366ps4220,70,4.0
O-277qN331,70,4.0
O-922nh5544,70,4.0
O-141dd5131,70,3.0
O-990Nc1049,70,4.0
O-193nK320,70,5.0
O-926KD5190,70,4.0
O-423Rj8232,70,4.0
O-081NN7952,70,4.0
O-405mD367,70,4.0
O-413OA2695,70,4.0
O-053Fg9894,70,5.0
O-081kI2332,70,5.0
O-326FG6989,70,5.0
O-277fX1466,70,5.0
O-560fP7519,70,5.0
O-410ga286,70,3.0
O-515fV1843,70,5.0
O-752bN2245,70,3.0
O-070fk1978,70,5.0
O-926IM8693,70,4.0
O-933Rr502,70,5.0
O-711aZ2165,70,5.0
O-236Ml3126,70,4.0
O-456IW7359,70,5.0
O-253JR2666,70,5.0
O-758hf3642,70,5.0
O-332Lm7418,70,5.0
O-484Vr966,70,5.0
O-149GX3226,70,5.0
O-021QU8802,70,4.0
O-263SP4554,70,3.0
O-314cQ828,70,4.0
O-100Qh4195,70,4.0
O-839GF6443,70,4.0
O-908bF4828,70,4.0
O-828Ej3312,70,4.0
O-297DF1853,70,5.0
O-775kn9716,70,4.0
O-169Zx3550,70,5.0
O-802AV6234,70,5.0
O-024jT623,70,4.0
O-505Hc3355,70,4.0
O-224OU1742,70,5.0
O-272VM9498,70,5.0
O-210fL2650,70,5.0
O-357dR8105,70,5.0
O-740Nd3791,70,2.0
O-468QY2683,70,3.0
O-764Tr4805,70,4.0
O-563Sa2985,70,5.0
O-986fD3182,70,3.0
O-899AV2080,70,5.0
O-181Ef325,70,4.0
O-272VQ1385,70,3.0
O-162oZ4172,70,4.0
O-575cd8883,70,3.0
O-372bU6343,70,5.0
O-857lH6477,70,3.0
O-899CX1555,70,5.0
O-376sz5647,70,5.0
O-417bP3544,70,5.0
O-116kj1321,70,4.0
O-448ts8693,70,4.0
O-342yJ2365,70,4.0
O-436Hg4695,70,5.0
O-004dv2120,70,3.0
O-900PD5619,70,4.0
O-442Tu5043,70,4.0
O-587lj4653,70,4.0
O-076tP5438,70,3.0
O-171JV37,70,5.0
O-180EO5079,70,5.0
O-936Tp7893,70,4.0
O-865yV8009,70,3.0
O-122rc4778,70,4.0
O-922xG9931,70,5.0
O-637hD3161,70,2.0
O-431eO6912,70,4.0
O-384AX1220,70,4.0
O-399IB6419,70,4.0
O-115WV3514,70,4.0
O-219TP4147,70,5.0
O-090Sr1002,70,4.0
O-031Yz1079,70,5.0
O-791iw5406,70,5.0
O-728XW3024,70,4.0
O-635xq356,70,3.0
O-858gu1900,70,5.0
O-146Kg1573,70,5.0
O-909vO8375,70,3.0
O-913em9231,70,5.0
O-136Dh3070,70,4.0
O-462YR1413,70,5.0
O-115nn8991,70,5.0
O-677ih6483,70,5.0
O-956xb5395,70,4.0
O-610uX5784,70,3.0
O-374IL9621,70,4.0
O-460Na2622,70,5.0
O-912kM5280,70,5.0
O-864Am6437,70,4.0
O-931zP9067,70,4.0
O-908vM5762,70,5.0
O-970dS1577,70,5.0
O-475Uv9202,70,4.0
O-699dZ6661,70,4.0
O-359GG4837,70,5.0
O-586gv6815,70,4.0
O-734PN6499,70,5.0
O-973fy7967,70,5.0
O-170Ix621,70,4.0
O-698Os9950,70,4.0
O-192Ew4418,70,3.0
O-684pa4631,70,5.0
O-183oM2216,70,5.0
O-321Zf5870,70,4.0
O-067de3545,70,5.0
O-116jp6236,70,3.0
O-362VI1876,70,4.0
O-402eb1157,70,5.0
O-899uz5377,70,3.0
O-835kX4372,70,5.0
O-469pO704,70,5.0
O-986uE3676,70,3.0
O-340BN2668,70,5.0
O-990Ji5227,70,3.0
O-621Nf8349,70,5.0
O-893cN9765,70,5.0
O-618rT4100,70,5.0
O-533YG8502,70,4.0
O-292FQ4816,70,5.0
O-889iO2405,70,3.0
O-354Cs8915,70,5.0
O-376bE6676,70,5.0
O-879xP5760,70,5.0
O-098Io4203,70,5.0
O-296ei5415,70,4.0
O-319JT2566,70,5.0
O-751aj6040,70,3.0
O-937fj5095,70,5.0
O-913vP7332,70,4.0
O-672oQ650,70,4.0
O-889qO5995,70,5.0
O-490DT4502,70,2.0
O-308lb9153,70,4.0
O-390aP6665,70,5.0
O-393Hd2251,70,5.0
O-360WA6936,70,4.0
O-959xU9224,70,4.0
O-121In3724,70,4.0
O-369lQ3545,70,5.0
O-723bO6372,70,4.0
O-816ie4916,70,5.0
O-463vB5597,70,4.0
O-408cJ9467,70,4.0
O-894fw1412,70,4.0
O-308zN5727,70,4.0
O-712lX1454,70,3.0
O-472uH550,70,5.0
O-791MP8117,70,5.0
O-275uo6972,70,4.0
O-657Xu7303,70,5.0
O-248sn555,70,5.0
O-481Xr8845,70,5.0
O-184Oy8175,70,4.0
O-638Yb7426,70,5.0
O-114fS9554,70,2.0
O-928xQ2795,70,3.0
O-933AF3927,70,3.0
O-132FA7495,70,5.0
O-073qU524,70,4.0
O-992kv9479,70,3.0
O-648NW8411,70,5.0
O-688hV2709,70,5.0
O-529LE1553,70,5.0
O-163Mq7639,70,5.0
O-022eS7939,70,5.0
O-929eM6573,70,2.0
O-039Hh7889,70,5.0
O-216iI6494,70,5.0
O-965Ac2181,70,5.0
O-561gK4735,70,5.0
O-867mM8425,70,4.0
O-984DZ2913,70,4.0
O-445ld5909,70,5.0
O-237TX4541,70,5.0
O-154ra1793,70,5.0
O-658BM7884,70,3.0
O-953Mi4646,70,4.0
O-634AR5375,70,4.0
O-572vV9916,70,2.0
O-279NT4263,70,3.0
O-278fa1562,70,3.0
O-919tE4847,70,2.0
O-329DU731,70,5.0
O-515Zw6709,70,3.0
O-317DJ9607,70,5.0
O-786GY5846,70,3.0
O-277Sg541,70,5.0
O-529wl1072,70,4.0
O-792oo588,70,4.0
O-303vC2753,70,3.0
O-386XS1281,70,5.0
O-632vP15,70,5.0
O-077UF4231,70,5.0
O-198fv6311,70,4.0
O-884JN2076,70,4.0
O-809qw1962,70,5.0
O-430nK5465,70,5.0
O-761VE4718,70,3.0
O-237QG8943,70,4.0
O-827Ht4876,70,4.0
O-886QO1380,70,4.0
O-788fr3197,70,3.0
O-243jH6834,70,5.0
O-253KL2539,70,3.0
O-100WD3905,70,4.0
O-958AJ3936,70,5.0
O-565uK6808,70,5.0
O-301Of778,70,5.0
O-784FD3563,70,5.0
O-138Dn9246,70,5.0
O-399Qc3515,70,4.0
O-999jc7269,70,4.0
O-401gY8590,70,5.0
O-958Ik9194,70,5.0
O-945gw4571,70,5.0
O-758Wt4078,70,4.0
O-658mC7653,70,5.0
O-480Ga2852,70,2.0
O-485qL2688,70,5.0
O-780lY5531,70,3.0
O-528RX7059,70,5.0
O-631BR6129,70,3.0
O-474GR1651,70,4.0
O-469uW702,70,5.0
O-449dO2913,70,5.0
O-265LR5208,70,3.0
O-822ko3613,70,4.0
O-782QP6890,70,5.0
O-311oz2260,70,4.0
O-299jP8109,70,5.0
O-392GA2835,70,2.0
O-387Oz4474,70,4.0
O-856XA2137,70,5.0
O-953MY5695,70,5.0
O-283Wt5965,70,4.0
O-217QB2882,70,5.0
O-960fh9477,70,5.0
O-962aG6238,70,5.0
O-804CI2886,70,4.0
O-323jY4598,70,3.0
O-297GL5742,70,5.0
O-849zJ6399,70,5.0
O-122yX2277,70,5.0
O-463yx210,70,3.0
O-622zN5417,70,3.0
O-771PN618,70,5.0
O-352bR4021,70,4.0
O-865ss7644,70,4.0
O-195XW5340,70,4.0
O-241cp7707,70,5.0
O-225TS9751,70,5.0
O-560QZ6855,70,5.0
O-015Tz8904,70,4.0
O-410Uh1561,70,4.0
O-191zM1917,70,3.0
O-280Ep5003,70,5.0
O-766HO9001,70,5.0
O-533Rp2579,70,5.0
O-549bT4480,70,5.0
O-871aY8608,70,4.0
O-357sc4144,70,3.0
O-771hU4997,70,5.0
O-652gc2990,70,4.0
O-899EQ5070,70,5.0
O-063PO2366,70,5.0
O-669jD5262,70,3.0
O-713ov2187,70,3.0
O-541NE7162,70,4.0
O-436kD1035,70,4.0
O-456EL4518,70,4.0
O-316lW107,70,4.0
O-364fh3218,70,4.0
O-087DK9566,70,4.0
O-334CO1541,70,4.0
O-146dU6862,70,4.0
O-541tD3759,70,4.0
O-488No6336,70,4.0
O-217Fe1840,70,5.0
O-502Gp4843,70,5.0
O-270pU3303,70,5.0
O-964bi9939,70,4.0
O-542Hg7524,70,5.0
O-685Or4178,70,3.0
O-917ao3501,70,3.0
O-213mu6404,70,3.0
O-737kf9330,70,5.0
O-739aS6563,70,5.0
O-713Pc8130,70,4.0
O-764dH6659,70,4.0
O-475MO7088,70,3.0
O-289JD5701,70,4.0
O-154Rp9790,70,2.0
O-441Ch4637,70,5.0
O-834zG535,70,5.0
O-460cM8152,70,5.0
O-459hg9730,70,4.0
O-524dO9625,70,5.0
O-660zp7631,70,4.0
O-133Bs83,70,5.0
O-588mK2040,70,4.0
O-092np2447,70,2.0
O-347kB1986,70,5.0
O-866KS5358,70,4.0
O-659lP8986,70,3.0
O-351ak6899,70,4.0
O-036XJ8017,70,4.0
O-972ib9897,70,5.0
O-512Qz5481,70,5.0
O-112zo9852,70,4.0
O-432IM2877,70,5.0
O-605ih4197,70,4.0
O-640Ch7487,70,4.0
O-615Fc1958,70,4.0
O-436cF3986,70,4.0
O-633ZS3437,70,5.0
O-749VI858,70,5.0
O-156We4594,70,5.0
O-822pM5379,70,3.0
O-864fn4171,70,5.0
O-210RM5087,70,4.0
O-740nm1997,70,5.0
O-810zA1533,70,5.0
O-523cD4148,70,4.0
O-001Fn3676,70,3.0
O-327dY4317,70,5.0
O-502jX2333,70,5.0
O-325KL387,70,5.0
O-982cJ3585,70,2.0
O-864yh8040,70,4.0
O-468Lj2158,70,5.0
O-385vA764,70,5.0
O-075lf5312,70,3.0
O-374XN7482,70,5.0
O-355lC8463,70,5.0
O-948OG7435,70,4.0
O-007MC6893,70,3.0
O-150xA8195,70,5.0
O-988VA6576,70,5.0
O-448Nq1199,70,5.0
O-116vS1538,70,4.0
O-679fT5804,70,4.0
O-942hD4982,70,3.0
O-512Tw8334,70,5.0
O-830fn6476,70,4.0
O-888Zc6550,70,4.0
O-025Xk7585,70,4.0
O-765nQ2964,70,5.0
O-378DW8660,70,4.0
O-579yb7756,70,5.0
O-490YD94,70,5.0
O-982Bk5106,70,3.0
O-437jl644,70,5.0
O-796rB9502,70,4.0
O-462NF6168,70,5.0
O-964ME8461,70,5.0
O-130HA306,70,4.0
O-971ya9552,70,5.0
O-189Ip7061,70,4.0
O-244CI1910,70,4.0
O-518RJ5541,70,4.0
O-562LW7578,70,5.0
O-709Cj2118,70,5.0
O-826aQ9017,70,4.0
O-897NU1752,70,3.0
O-457eE537,70,4.0
O-195TT8674,70,4.0
O-318zg6929,70,5.0
O-694Gp9976,70,5.0
O-360KD5163,70,4.0
O-505NA4855,70,4.0
O-946we7090,70,5.0
O-195yL1849,70,4.0
O-778rt4722,70,2.0
O-027tB7901,70,5.0
O-237UI9802,70,4.0
O-750Ey8488,70,5.0
O-498IX6107,70,3.0
O-825Eu9581,70,5.0
O-201NA2465,70,4.0
O-509Or2805,70,5.0
O-087rS4947,70,3.0
O-035GU1096,70,5.0
O-048cU4847,70,5.0
O-737NP5387,70,5.0
O-449mU1341,70,3.0
O-597Md7629,70,5.0
O-483Zz8358,70,4.0
O-901bI221,70,3.0
O-689HB1654,70,5.0
O-379Bn1370,70,4.0
O-295es2519,70,4.0
O-546mG435,70,4.0
O-628SS4569,70,5.0
O-796RO7631,70,4.0
O-630oB2798,70,5.0
O-451oO982,70,4.0
O-097VV5577,70,3.0
O-026Wy7155,70,5.0
O-609JS357,70,5.0
O-314Cc6014,70,4.0
O-420ls8394,70,5.0
O-327YI3735,70,3.0
O-341Oa3178,70,5.0
O-273Ji2674,70,4.0
O-568TO6618,70,5.0
O-234pN1056,70,2.0
O-351ob670,70,5.0
O-701QN5374,70,5.0
O-161dE9049,70,5.0
O-022mI7675,70,5.0
O-714pH6872,70,5.0
O-710jE7343,70,3.0
O-549El4165,70,4.0
O-402xt949,70,5.0
O-377UX6318,70,3.0
O-761VY1381,70,5.0
O-075Ee4748,70,2.0
O-486Js8208,70,2.0
O-093Ar7732,70,3.0
O-056Ap420,70,5.0
O-893Xv3240,70,4.0
O-441lv7843,70,3.0
O-712Rr9410,70,3.0
O-315ua3914,70,4.0
O-492JK3272,70,5.0
O-643WO6872,70,5.0
O-378WB2315,70,4.0
O-639rT7599,70,3.0
O-042NV3180,70,4.0
O-405Rr8790,70,5.0
O-686xl6578,70,5.0
O-897kX439,70,3.0
O-622Qb4697,70,3.0
O-244jF4713,70,4.0
O-015CN5163,70,4.0
O-836Dz377,70,4.0
O-708qN9876,70,4.0
O-820eM8741,70,5.0
O-357QR3270,70,5.0
O-852CK7487,70,4.0
O-858Wa5029,70,3.0
O-902fR7136,70,5.0
O-791yg8714,70,4.0
O-156TA3525,70,5.0
O-168bG9913,70,3.0
O-711of9373,70,5.0
O-554SB8204,70,2.0
O-518yW9114,70,3.0
O-621AZ7119,70,5.0
O-051SO2646,70,5.0
O-747wR6890,70,4.0
O-279zq3016,70,4.0
O-273Jj5627,70,5.0
O-093GV1169,70,4.0
O-589Oo5451,70,5.0
O-496Dp953,70,5.0
O-756tC3666,70,5.0
O-925iq2575,70,5.0
O-433DN2638,70,3.0
O-288ZG1057,70,5.0
O-575kH2722,70,4.0
O-016sc2639,70,1.0
O-636zH8922,70,4.0
O-992nU3566,70,5.0
O-868Ns2393,70,5.0
O-402ZM2546,70,5.0
O-273Zb2048,70,4.0
O-925SC7663,70,5.0
O-904mP2833,70,4.0
O-117pI9818,70,4.0
O-527wN9419,70,4.0
O-154fy9022,70,4.0
O-117oX3496,70,4.0
O-695XI61,70,5.0
O-516Nv3919,70,5.0
O-983AH4334,70,4.0
O-766Gz8717,70,3.0
O-546gf982,70,5.0
O-118DS9688,70,4.0
O-561in3268,70,4.0
O-913Ub7415,70,4.0
O-011Hy7680,70,3.0
O-898sE3956,70,3.0
O-733wI4352,70,3.0
O-910pE4733,70,5.0
O-466IA9293,70,3.0
O-322lu5685,70,4.0
O-069cW5890,70,4.0
O-035lU9021,70,4.0
O-856OD9211,70,4.0
O-022ar8593,70,4.0
O-846Lh7605,70,4.0
O-478Vz8918,70,3.0
O-139uD9358,70,4.0
O-581yv3115,70,5.0
O-847zk8917,70,5.0
O-976aQ3185,70,5.0
O-012gJ4939,70,4.0
O-109iH6385,70,5.0
O-825Sy9178,70,4.0
O-673BR2447,70,4.0
O-709hS8427,70,2.0
O-374xZ6130,70,3.0
O-674yZ8364,70,4.0
O-087aj1537,70,4.0
O-815ST3859,70,5.0
O-878Ex8945,70,5.0
O-425KP5060,70,5.0
O-113JQ5514,70,5.0
O-898nj9088,70,5.0
O-719yC8040,70,5.0
O-710ox3621,70,4.0
O-931uk7889,70,3.0
O-087RF7629,70,5.0
O-211TF1723,70,4.0
O-088Nj2528,70,4.0
O-540Fq9054,70,5.0
O-470ZE282,70,5.0
O-026Dn2259,70,4.0
O-608YJ7146,70,5.0
O-139eq8813,70,4.0
O-883IZ1328,70,5.0
O-727kQ9892,70,4.0
O-958OU743,70,5.0
O-107cK7282,70,4.0
O-253Fa8303,70,4.0
O-821av9035,70,3.0
O-094TE8653,70,3.0
O-263Wx750,70,5.0
O-303Zh9992,70,2.0
O-949xc5837,70,4.0
O-294yS4168,70,3.0
O-708VU4176,70,5.0
O-942by4660,70,4.0
O-305qj1,70,5.0
O-533lC5457,70,4.0
O-177SN8248,70,5.0
O-655IV9980,70,5.0
O-819Vi7817,70,5.0
O-293vH5803,70,4.0
O-982xV944,70,4.0
O-912QC2521,70,5.0
O-363NM9009,70,4.0
O-691Cy2864,70,4.0
O-865Mr460,70,4.0
O-525vb9260,70,5.0
O-710Sw4042,70,4.0
O-306Ni1341,70,2.0
O-985sV5412,70,3.0
O-904bR570,70,5.0
O-763IJ2924,70,5.0
O-842AQ8782,70,5.0
O-021vL3312,70,4.0
O-968Fx5919,70,5.0
O-000Bw2933,70,4.0
O-693lb3702,70,4.0
O-265qw1940,70,4.0
O-916Aw2721,70,3.0
O-184MT3898,70,3.0
O-036HO5868,70,5.0
O-232gU1379,70,4.0
O-318FZ5620,70,5.0
O-201JU9441,70,3.0
O-770eM2504,70,5.0
O-264NA1881,70,5.0
O-875Mz4489,70,5.0
O-834Co2813,70,3.0
O-970bq7495,70,5.0
O-706cr27,70,3.0
O-223Tz1804,70,5.0
O-560yt3242,70,5.0
O-504zr475,70,4.0
O-181qD8309,70,4.0
O-967Zf6347,70,4.0
O-735Pn1078,70,5.0
O-004Jz5664,70,4.0
O-859eK7046,70,5.0
O-706nF8370,70,5.0
O-838sC9683,70,4.0
O-407OD8064,70,2.0
O-458Cu4994,70,3.0
O-611iD6730,70,4.0
O-854pS2828,70,5.0
O-034Di7828,70,5.0
O-727pt1664,70,3.0
O-236Xt3050,70,5.0
O-097bt525,70,5.0
O-392Nj1493,70,3.0
O-027hV329,70,3.0
O-727jE6206,70,5.0
O-363th1241,70,5.0
O-977Ij7488,70,5.0
O-999Im5876,70,3.0
O-076NI7421,70,5.0
O-673TU285,70,4.0
O-550Ga5724,70,5.0
O-085wL497,70,5.0
O-524MZ124,70,5.0
O-469AF1898,70,5.0
O-183bv1274,70,5.0
O-802ac2807,70,5.0
O-357wj1835,70,5.0
O-170OX4469,70,5.0
O-265XM1589,70,5.0
O-233PW8737,70,5.0
O-232Tq104,70,5.0
O-630Mp7926,70,4.0
O-194hj9027,70,5.0
O-225BK9813,70,5.0
O-827jU6324,70,5.0
O-634iY5536,70,5.0
O-864gr4631,70,4.0
O-179us140,71,4.0
O-728Vl4748,71,4.0
O-547EL7217,71,5.0
O-200jo4770,71,5.0
O-690zp3572,71,5.0
O-392Qt5518,71,4.0
O-423IQ1773,71,3.0
O-942il2807,71,4.0
O-801yD3277,71,5.0
O-057vB5758,71,2.0
O-910ud1187,71,3.0
O-368up6557,71,4.0
O-345iP9315,71,3.0
O-536kI1565,71,4.0
O-199rO4672,71,4.0
O-886bw7954,71,4.0
O-140Pq741,71,5.0
O-400dn3949,71,3.0
O-404iO8686,71,5.0
O-895bd1832,71,3.0
O-157rS8882,71,4.0
O-521Zk7984,71,5.0
O-334JA9103,71,5.0
O-424nQ8594,71,3.0
O-277WG8858,71,4.0
O-312uJ8246,71,5.0
O-027CE5531,71,5.0
O-330Ta1315,71,5.0
O-387UN4735,71,5.0
O-369ZV2051,71,4.0
O-998CM8872,71,4.0
O-481AW6834,71,3.0
O-585XT4231,71,3.0
O-924lJ478,71,3.0
O-112yV4280,71,4.0
O-310vv3668,71,4.0
O-666mF2519,71,4.0
O-312bp5520,71,3.0
O-832LB4832,71,4.0
O-076nl8281,71,3.0
O-044ek5387,71,3.0
O-423TD4081,71,5.0
O-509rk2192,71,2.0
O-125CV7543,71,3.0
O-490nZ2611,71,4.0
O-693Jq9474,71,5.0
O-869GN9068,71,3.0
O-175fi2109,71,5.0
O-708eJ7798,71,5.0
O-802KR4796,71,4.0
O-367Ef1159,71,4.0
O-870AD3832,71,5.0
O-835Wy4217,71,2.0
O-358wn347,71,2.0
O-284SH1536,71,4.0
O-993WJ5499,71,5.0
O-957BO7394,71,4.0
O-483Dr5816,71,3.0
O-764jc3213,71,5.0
O-051UV2899,71,5.0
O-429PD7917,71,4.0
O-071ql8521,71,3.0
O-901OE9934,71,5.0
O-481AO2561,71,5.0
O-305GQ6856,71,5.0
O-497vC2445,71,3.0
O-656xg7463,71,5.0
O-764NM3567,71,5.0
O-438kt5125,71,4.0
O-782ak2429,71,5.0
O-165Ft3067,71,4.0
O-859kg9824,71,4.0
O-719rg9680,71,5.0
O-431eO6912,71,3.0
O-245Nr8250,71,4.0
O-579Bt5166,71,2.0
O-139oT8158,71,3.0
O-842jN6546,71,4.0
O-244yx4111,71,4.0
O-910mD7861,71,4.0
O-285Db1008,71,4.0
O-688Gk9923,71,4.0
O-431Pa9749,71,5.0
O-719lD947,71,5.0
O-374Ds2559,71,3.0
O-041Rm9550,71,2.0
O-335KR7065,71,2.0
O-808lL424,71,3.0
O-529vc3617,71,5.0
O-587dj8303,71,5.0
O-720mO7259,71,4.0
O-503Fc1184,71,5.0
O-818Jj9245,71,5.0
O-223Tz1804,71,4.0
O-897RR9692,71,5.0
O-248Mg2791,71,4.0
O-181jj1295,71,5.0
O-816xe711,71,5.0
O-172tg7914,71,4.0
O-974fq1495,71,4.0
O-380ns7186,71,3.0
O-499tj867,71,4.0
O-956sd7588,71,4.0
O-708nd8062,71,4.0
O-086As3925,71,4.0
O-535pm1896,71,5.0
O-177jG5772,71,5.0
O-047PF7372,71,3.0
O-383wM6566,71,3.0
O-516kh2910,71,4.0
O-724aY2242,71,4.0
O-042JP9664,71,3.0
O-164FX4988,71,4.0
O-922uu9454,71,4.0
O-333IH1422,71,4.0
O-160hR4937,71,4.0
O-721Ub8024,71,5.0
O-485xP4879,71,4.0
O-731jl1250,71,4.0
O-324Yo8594,71,3.0
O-814do1172,71,5.0
O-847jG1848,71,3.0
O-128JD3095,71,3.0
O-266vh6107,71,4.0
O-781Wd4604,71,4.0
O-354WQ9205,71,4.0
O-717nI4740,71,3.0
O-530xV7921,71,4.0
O-362rK6237,71,5.0
O-680HB6534,71,5.0
O-065jG7984,71,3.0
O-450MC4147,71,4.0
O-413eA1675,71,3.0
O-390gs3488,71,5.0
O-927mt3535,71,4.0
O-954WF1619,71,4.0
O-246sT1938,71,5.0
O-182YD9682,71,4.0
O-736Hq4792,71,3.0
O-906Ec3444,71,3.0
O-540jn7225,71,4.0
O-580cI9315,71,5.0
O-437mL5167,71,5.0
O-902jl6010,71,4.0
O-404CZ3411,71,5.0
O-691SB4592,71,3.0
O-876HK2861,71,3.0
O-501Zc6569,71,4.0
O-617oK4655,71,3.0
O-562sC8418,71,4.0
O-632nD7366,71,5.0
O-508eF4085,71,5.0
O-925iq2575,71,5.0
O-030jp5522,71,4.0
O-943gv2899,71,3.0
O-920ZB3330,71,3.0
O-968Nh4244,71,3.0
O-337lC8699,71,5.0
O-933GY1840,71,3.0
O-449OQ411,71,3.0
O-317xd4615,71,5.0
O-448RS4749,71,4.0
O-913Fh8687,71,5.0
O-705jq4078,71,3.0
O-450GG6213,71,2.0
O-962Zv9120,71,4.0
O-743Pi3923,71,3.0
O-637mt9615,71,4.0
O-036yI52,71,5.0
O-414Vp7523,71,5.0
O-259lP9597,71,4.0
O-301tk2025,71,5.0
O-433fy7773,71,5.0
O-919uE5815,71,4.0
O-633sS3635,71,4.0
O-139CN7000,71,4.0
O-082Dl5038,71,5.0
O-570kX5898,71,5.0
O-603lA9256,71,5.0
O-062lR2873,71,5.0
O-308Ke7719,71,4.0
O-135Xs7514,71,4.0
O-197Om2588,71,3.0
O-513fR923,71,5.0
O-705jB9298,71,3.0
O-082TN1948,71,4.0
O-693Xh7073,71,3.0
O-134Mv7309,71,3.0
O-567hF907,71,5.0
O-202ET5184,71,5.0
O-847ea5092,71,2.0
O-964gQ4146,71,5.0
O-232ar3150,71,3.0
O-090zB6301,71,4.0
O-517zU9104,71,5.0
O-681Qx6250,71,5.0
O-312NG4086,71,4.0
O-422Cj3778,71,3.0
O-102wD6112,71,4.0
O-248Ig6435,71,2.0
O-864nG4994,71,4.0
O-480oi415,71,4.0
O-571wL6806,71,4.0
O-414eH7443,71,5.0
O-263Iq121,71,4.0
O-532EB2159,71,4.0
O-042Er3961,71,5.0
O-386Fv3049,71,4.0
O-987Ra3941,71,4.0
O-939GD8852,71,3.0
O-653Nb2696,71,3.0
O-481Re3410,71,3.0
O-583Jk4911,71,4.0
O-822MQ3456,71,4.0
O-296sj3490,71,4.0
O-976bW6332,71,5.0
O-923wM2843,71,4.0
O-196FG2827,71,3.0
O-567LG6619,71,2.0
O-828tC6450,71,4.0
O-933Rr502,71,3.0
O-129tv1051,71,3.0
O-232jV9039,71,4.0
O-544ro7133,71,4.0
O-979pX3529,71,5.0
O-088ZP5479,71,4.0
O-376WD5787,71,5.0
O-870dF5250,71,5.0
O-696Nl5864,71,4.0
O-860yv803,71,4.0
O-320Kp3470,71,4.0
O-814yh4199,71,4.0
O-875ih5322,71,4.0
O-979xv9315,71,5.0
O-063ZU8856,71,4.0
O-497sr5005,71,4.0
O-450uN3060,71,4.0
O-511Eu3934,71,4.0
O-848eZ5633,71,3.0
O-483sN8035,71,4.0
O-598aa9235,71,5.0
O-433DN2638,71,3.0
O-140hZ504,71,5.0
O-420NY6158,71,2.0
O-524dO9625,71,2.0
O-802NC2328,71,4.0
O-459nr1888,71,5.0
O-650IY6977,71,4.0
O-647GI5651,71,5.0
O-635Re9416,71,2.0
O-714Ep4055,71,5.0
O-629AU924,71,5.0
O-469aa7668,71,3.0
O-602DF3665,71,5.0
O-644aC9092,71,5.0
O-875Tr351,71,5.0
O-097iQ6938,71,3.0
O-213yL700,71,5.0
O-413Lr5698,71,5.0
O-391iU2915,71,3.0
O-332KU6040,71,3.0
O-127wc6741,71,4.0
O-575qQ102,71,4.0
O-192zs3783,71,4.0
O-282Cv1395,71,5.0
O-914kR9822,71,5.0
O-493JW2592,71,2.0
O-824pc7178,71,3.0
O-995iY8187,71,4.0
O-212xn3450,71,5.0
O-586DR217,71,5.0
O-290YV9758,71,4.0
O-067CP4414,71,5.0
O-027lx9784,71,4.0
O-276DV2127,71,5.0
O-352xh9149,71,4.0
O-482Gs3442,71,4.0
O-299uM7280,71,4.0
O-863nB4606,71,2.0
O-501xD1040,71,4.0
O-659ly4335,71,4.0
O-340uU6490,71,3.0
O-839WN5133,71,4.0
O-708ln502,71,4.0
O-291ce1257,71,4.0
O-648YT5079,71,4.0
O-853wa5297,71,4.0
O-418ZP3248,71,5.0
O-198HH4993,71,3.0
O-615KG7449,71,4.0
O-312uL1064,71,4.0
O-946NA6367,71,4.0
O-817OZ6811,71,5.0
O-154nb7642,71,4.0
O-081Ed3137,71,3.0
O-862BY8778,71,4.0
O-502Xh4611,71,5.0
O-408uW2664,71,4.0
O-539Wl1261,71,5.0
O-049Bi1503,71,5.0
O-552rA5074,71,5.0
O-019CK304,71,5.0
O-522Tj7149,71,3.0
O-229bJ7186,71,5.0
O-683Fg6530,71,4.0
O-367OT414,71,5.0
O-390ob5936,71,4.0
O-841Ve2318,71,4.0
